timestamp,RAM_Usage_In_Percentage,CPU_Usage_In_Percentage,DISK_Usage_In_Percantage
Fri 21 Jan 2022 21:51:10 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 21:51:20 +0000,54.6,6.3,17.9
Fri 21 Jan 2022 21:51:30 +0000,54.6,5.5,17.9
Fri 21 Jan 2022 21:51:40 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 21:51:50 +0000,54.6,7.1,17.9
Fri 21 Jan 2022 21:52:00 +0000,54.6,7.3,17.9
Fri 21 Jan 2022 21:52:10 +0000,54.6,6.1,17.9
Fri 21 Jan 2022 21:52:20 +0000,54.6,5.8,17.9
Fri 21 Jan 2022 21:52:30 +0000,54.7,5.7,17.9
Fri 21 Jan 2022 21:52:40 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 21:52:50 +0000,54.6,6.7,17.9
Fri 21 Jan 2022 21:53:00 +0000,54.6,6.7,17.9
Fri 21 Jan 2022 21:53:10 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 21:53:20 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 21:53:30 +0000,54.6,6.8,17.9
Fri 21 Jan 2022 21:53:40 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 21:53:50 +0000,54.6,6.9,17.9
Fri 21 Jan 2022 21:54:00 +0000,54.6,6.6,17.9
Fri 21 Jan 2022 21:54:10 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 21:54:20 +0000,54.6,4.7,17.9
Fri 21 Jan 2022 21:54:30 +0000,54.6,6.7,17.9
Fri 21 Jan 2022 21:54:40 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 21:54:50 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 21:55:00 +0000,54.6,6.4,17.9
Fri 21 Jan 2022 21:55:10 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 21:55:20 +0000,54.6,6.9,17.9
Fri 21 Jan 2022 21:55:30 +0000,54.6,6.4,17.9
Fri 21 Jan 2022 21:55:40 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 21:55:50 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 21:56:00 +0000,54.6,7.2,17.9
Fri 21 Jan 2022 21:56:10 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 21:56:20 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 21:56:30 +0000,54.6,6.7,17.9
Fri 21 Jan 2022 21:56:40 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 21:56:50 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 21:57:00 +0000,54.6,6.8,17.9
Fri 21 Jan 2022 21:57:10 +0000,54.6,6.2,17.9
Fri 21 Jan 2022 21:57:20 +0000,54.7,6.1,17.9
Fri 21 Jan 2022 21:57:30 +0000,54.6,6.5,17.9
Fri 21 Jan 2022 21:57:40 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 21:57:50 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 21:58:00 +0000,54.6,6.9,17.9
Fri 21 Jan 2022 21:58:10 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 21:58:20 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 21:58:30 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 21:58:40 +0000,54.6,8.7,17.9
Fri 21 Jan 2022 21:58:50 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 21:59:00 +0000,54.6,6.2,17.9
Fri 21 Jan 2022 21:59:10 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 21:59:20 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 21:59:30 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 21:59:40 +0000,54.6,6.4,17.9
Fri 21 Jan 2022 21:59:50 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:00:00 +0000,54.6,12.1,17.9
Fri 21 Jan 2022 22:00:10 +0000,54.6,5.5,17.9
Fri 21 Jan 2022 22:00:20 +0000,54.6,6.8,17.9
Fri 21 Jan 2022 22:00:30 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:00:40 +0000,54.6,6.5,17.9
Fri 21 Jan 2022 22:00:50 +0000,54.6,5.5,17.9
Fri 21 Jan 2022 22:01:00 +0000,54.6,6.5,17.9
Fri 21 Jan 2022 22:01:10 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 22:01:20 +0000,54.6,4.7,17.9
Fri 21 Jan 2022 22:01:30 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:01:40 +0000,54.6,8.4,17.9
Fri 21 Jan 2022 22:01:50 +0000,54.7,5.3,17.9
Fri 21 Jan 2022 22:02:00 +0000,54.6,6.8,17.9
Fri 21 Jan 2022 22:02:10 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:02:20 +0000,54.6,6.1,17.9
Fri 21 Jan 2022 22:02:30 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 22:02:40 +0000,54.6,5.5,17.9
Fri 21 Jan 2022 22:02:50 +0000,54.6,7.8,17.9
Fri 21 Jan 2022 22:03:00 +0000,54.6,6.8,17.9
Fri 21 Jan 2022 22:03:10 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 22:03:20 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 22:03:30 +0000,54.6,6.1,17.9
Fri 21 Jan 2022 22:03:40 +0000,54.6,6.5,17.9
Fri 21 Jan 2022 22:03:50 +0000,54.6,6.8,17.9
Fri 21 Jan 2022 22:04:00 +0000,54.6,6.5,17.9
Fri 21 Jan 2022 22:04:10 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:04:20 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 22:04:30 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 22:04:40 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:04:50 +0000,54.6,6.6,17.9
Fri 21 Jan 2022 22:05:00 +0000,54.6,6.2,17.9
Fri 21 Jan 2022 22:05:10 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 22:05:20 +0000,54.6,5.7,17.9
Fri 21 Jan 2022 22:05:30 +0000,54.7,6.6,17.9
Fri 21 Jan 2022 22:05:40 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:05:50 +0000,54.6,6.5,17.9
Fri 21 Jan 2022 22:06:00 +0000,54.6,7.2,17.9
Fri 21 Jan 2022 22:06:10 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:06:20 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 22:06:30 +0000,54.6,5.5,17.9
Fri 21 Jan 2022 22:06:40 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:06:50 +0000,54.6,8.7,17.9
Fri 21 Jan 2022 22:07:00 +0000,54.6,6.4,17.9
Fri 21 Jan 2022 22:07:10 +0000,54.6,5.6,17.9
Fri 21 Jan 2022 22:07:20 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:07:30 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 22:07:40 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:07:50 +0000,54.6,6.2,17.9
Fri 21 Jan 2022 22:08:00 +0000,54.6,7.4,17.9
Fri 21 Jan 2022 22:08:10 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 22:08:20 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 22:08:30 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:08:40 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:08:50 +0000,54.6,6.7,17.9
Fri 21 Jan 2022 22:09:00 +0000,54.6,7.8,17.9
Fri 21 Jan 2022 22:09:10 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:09:20 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 22:09:30 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:09:40 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:09:50 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:10:00 +0000,54.6,8.0,17.9
Fri 21 Jan 2022 22:10:10 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 22:10:20 +0000,54.6,7.1,17.9
Fri 21 Jan 2022 22:10:30 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:10:41 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:10:51 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:11:01 +0000,54.6,7.9,17.9
Fri 21 Jan 2022 22:11:11 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:11:21 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:11:31 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 22:11:41 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:11:51 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 22:12:01 +0000,54.6,10.1,17.9
Fri 21 Jan 2022 22:12:11 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:12:21 +0000,54.6,5.7,17.9
Fri 21 Jan 2022 22:12:31 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:12:41 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:12:51 +0000,54.6,6.8,17.9
Fri 21 Jan 2022 22:13:01 +0000,54.6,8.0,17.9
Fri 21 Jan 2022 22:13:11 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:13:21 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:13:31 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:13:41 +0000,54.6,6.9,17.9
Fri 21 Jan 2022 22:13:51 +0000,54.7,5.5,17.9
Fri 21 Jan 2022 22:14:01 +0000,54.6,6.5,17.9
Fri 21 Jan 2022 22:14:11 +0000,54.6,6.7,17.9
Fri 21 Jan 2022 22:14:21 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 22:14:31 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:14:41 +0000,54.6,4.7,17.9
Fri 21 Jan 2022 22:14:51 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:15:01 +0000,54.7,5.9,17.9
Fri 21 Jan 2022 22:15:11 +0000,54.6,6.5,17.9
Fri 21 Jan 2022 22:15:21 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:15:31 +0000,54.6,7.1,17.9
Fri 21 Jan 2022 22:15:41 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:15:51 +0000,54.6,5.5,17.9
Fri 21 Jan 2022 22:16:01 +0000,54.7,6.4,17.9
Fri 21 Jan 2022 22:16:11 +0000,54.6,6.6,17.9
Fri 21 Jan 2022 22:16:21 +0000,54.6,4.8,17.9
Fri 21 Jan 2022 22:16:31 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:16:41 +0000,54.6,4.7,17.9
Fri 21 Jan 2022 22:16:51 +0000,54.6,5.7,17.9
Fri 21 Jan 2022 22:17:01 +0000,54.7,5.8,17.9
Fri 21 Jan 2022 22:17:11 +0000,54.6,6.6,17.9
Fri 21 Jan 2022 22:17:21 +0000,54.6,6.8,17.9
Fri 21 Jan 2022 22:17:31 +0000,54.6,5.5,17.9
Fri 21 Jan 2022 22:17:41 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:17:51 +0000,54.6,6.2,17.9
Fri 21 Jan 2022 22:18:01 +0000,54.8,5.9,17.9
Fri 21 Jan 2022 22:18:11 +0000,54.6,6.1,17.9
Fri 21 Jan 2022 22:18:21 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:18:31 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:18:41 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:18:51 +0000,54.6,5.5,17.9
Fri 21 Jan 2022 22:19:01 +0000,54.7,7.5,17.9
Fri 21 Jan 2022 22:19:11 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:19:21 +0000,54.6,6.6,17.9
Fri 21 Jan 2022 22:19:31 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 22:19:41 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:19:51 +0000,54.6,6.2,17.9
Fri 21 Jan 2022 22:20:01 +0000,54.9,5.4,17.9
Fri 21 Jan 2022 22:20:11 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:20:21 +0000,54.6,6.5,17.9
Fri 21 Jan 2022 22:20:31 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 22:20:41 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 22:20:51 +0000,54.6,7.9,17.9
Fri 21 Jan 2022 22:21:01 +0000,54.7,5.7,17.9
Fri 21 Jan 2022 22:21:11 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 22:21:21 +0000,54.6,6.5,17.9
Fri 21 Jan 2022 22:21:31 +0000,54.6,8.5,17.9
Fri 21 Jan 2022 22:21:41 +0000,54.7,5.5,17.9
Fri 21 Jan 2022 22:21:51 +0000,54.6,6.4,17.9
Fri 21 Jan 2022 22:22:01 +0000,54.7,5.3,17.9
Fri 21 Jan 2022 22:22:11 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:22:21 +0000,54.6,7.1,17.9
Fri 21 Jan 2022 22:22:31 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 22:22:41 +0000,54.6,7.0,17.9
Fri 21 Jan 2022 22:22:51 +0000,54.6,7.8,17.9
Fri 21 Jan 2022 22:23:01 +0000,54.7,5.6,17.9
Fri 21 Jan 2022 22:23:11 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:23:21 +0000,54.6,6.4,17.9
Fri 21 Jan 2022 22:23:31 +0000,54.6,5.5,17.9
Fri 21 Jan 2022 22:23:41 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:23:51 +0000,54.6,6.3,17.9
Fri 21 Jan 2022 22:24:01 +0000,54.7,5.5,17.9
Fri 21 Jan 2022 22:24:11 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 22:24:21 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 22:24:31 +0000,54.6,8.0,17.9
Fri 21 Jan 2022 22:24:41 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:24:51 +0000,54.6,5.5,17.9
Fri 21 Jan 2022 22:25:01 +0000,54.7,5.3,17.9
Fri 21 Jan 2022 22:25:11 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:25:21 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 22:25:31 +0000,54.6,6.5,17.9
Fri 21 Jan 2022 22:25:41 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 22:25:51 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 22:26:01 +0000,54.6,7.2,17.9
Fri 21 Jan 2022 22:26:11 +0000,54.8,6.6,17.9
Fri 21 Jan 2022 22:26:21 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:26:31 +0000,54.6,6.8,17.9
Fri 21 Jan 2022 22:26:41 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:26:51 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:27:01 +0000,54.6,6.5,17.9
Fri 21 Jan 2022 22:27:11 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:27:21 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 22:27:31 +0000,54.6,6.7,17.9
Fri 21 Jan 2022 22:27:41 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:27:51 +0000,54.6,7.1,17.9
Fri 21 Jan 2022 22:28:01 +0000,54.6,7.1,17.9
Fri 21 Jan 2022 22:28:11 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 22:28:21 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 22:28:31 +0000,54.6,6.0,17.9
Fri 21 Jan 2022 22:28:41 +0000,54.7,6.0,17.9
Fri 21 Jan 2022 22:28:51 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:29:01 +0000,54.6,6.1,17.9
Fri 21 Jan 2022 22:29:11 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 22:29:21 +0000,54.6,6.9,17.9
Fri 21 Jan 2022 22:29:31 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:29:41 +0000,54.6,6.6,17.9
Fri 21 Jan 2022 22:29:51 +0000,54.6,6.1,17.9
Fri 21 Jan 2022 22:30:01 +0000,54.7,5.7,17.9
Fri 21 Jan 2022 22:30:11 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:30:21 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:30:31 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 22:30:41 +0000,54.6,6.8,17.9
Fri 21 Jan 2022 22:30:51 +0000,54.6,5.8,17.9
Fri 21 Jan 2022 22:31:01 +0000,54.7,5.5,17.9
Fri 21 Jan 2022 22:31:11 +0000,54.6,7.1,17.9
Fri 21 Jan 2022 22:31:21 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:31:31 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:31:41 +0000,54.6,6.7,17.9
Fri 21 Jan 2022 22:31:51 +0000,54.6,6.5,17.9
Fri 21 Jan 2022 22:32:01 +0000,54.7,5.5,17.9
Fri 21 Jan 2022 22:32:11 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:32:21 +0000,54.6,6.1,17.9
Fri 21 Jan 2022 22:32:31 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 22:32:41 +0000,54.6,7.0,17.9
Fri 21 Jan 2022 22:32:51 +0000,54.6,7.9,17.9
Fri 21 Jan 2022 22:33:01 +0000,54.7,7.4,17.9
Fri 21 Jan 2022 22:33:11 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:33:21 +0000,54.6,4.8,17.9
Fri 21 Jan 2022 22:33:31 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:33:41 +0000,54.6,6.4,17.9
Fri 21 Jan 2022 22:33:51 +0000,54.6,6.3,17.9
Fri 21 Jan 2022 22:34:01 +0000,54.7,5.5,17.9
Fri 21 Jan 2022 22:34:11 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:34:21 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 22:34:31 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:34:41 +0000,54.6,6.8,17.9
Fri 21 Jan 2022 22:34:51 +0000,54.6,7.2,17.9
Fri 21 Jan 2022 22:35:01 +0000,54.7,5.3,17.9
Fri 21 Jan 2022 22:35:11 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 22:35:21 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:35:31 +0000,54.6,5.5,17.9
Fri 21 Jan 2022 22:35:41 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 22:35:51 +0000,54.6,7.9,17.9
Fri 21 Jan 2022 22:36:01 +0000,54.7,5.3,17.9
Fri 21 Jan 2022 22:36:11 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 22:36:21 +0000,54.6,7.0,17.9
Fri 21 Jan 2022 22:36:31 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:36:41 +0000,54.6,4.7,17.9
Fri 21 Jan 2022 22:36:51 +0000,54.6,7.5,17.9
Fri 21 Jan 2022 22:37:01 +0000,54.7,5.4,17.9
Fri 21 Jan 2022 22:37:11 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:37:21 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 22:37:31 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:37:42 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 22:37:52 +0000,54.6,8.1,17.9
Fri 21 Jan 2022 22:38:02 +0000,54.7,7.4,17.9
Fri 21 Jan 2022 22:38:12 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:38:22 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:38:32 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:38:42 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:38:52 +0000,54.6,6.2,17.9
Fri 21 Jan 2022 22:39:02 +0000,54.7,6.9,17.9
Fri 21 Jan 2022 22:39:12 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:39:22 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 22:39:32 +0000,54.6,7.0,17.9
Fri 21 Jan 2022 22:39:42 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:39:52 +0000,54.6,6.5,17.9
Fri 21 Jan 2022 22:40:02 +0000,54.7,6.9,17.9
Fri 21 Jan 2022 22:40:12 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:40:22 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:40:32 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:40:42 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:40:52 +0000,54.6,6.2,17.9
Fri 21 Jan 2022 22:41:02 +0000,54.7,7.1,17.9
Fri 21 Jan 2022 22:41:12 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 22:41:22 +0000,54.6,5.9,17.9
Fri 21 Jan 2022 22:41:32 +0000,54.6,6.4,17.9
Fri 21 Jan 2022 22:41:42 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:41:52 +0000,54.6,6.7,17.9
Fri 21 Jan 2022 22:42:02 +0000,54.7,6.8,17.9
Fri 21 Jan 2022 22:42:12 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:42:22 +0000,54.6,6.1,17.9
Fri 21 Jan 2022 22:42:32 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 22:42:42 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 22:42:52 +0000,54.6,8.2,17.9
Fri 21 Jan 2022 22:43:02 +0000,54.7,9.2,17.9
Fri 21 Jan 2022 22:43:12 +0000,54.6,4.8,17.9
Fri 21 Jan 2022 22:43:22 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:43:32 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:43:42 +0000,54.6,4.8,17.9
Fri 21 Jan 2022 22:43:52 +0000,54.6,6.4,17.9
Fri 21 Jan 2022 22:44:02 +0000,54.7,6.3,17.9
Fri 21 Jan 2022 22:44:12 +0000,54.7,5.9,17.9
Fri 21 Jan 2022 22:44:22 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:44:32 +0000,54.6,7.2,17.9
Fri 21 Jan 2022 22:44:42 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:44:52 +0000,54.6,6.0,17.9
Fri 21 Jan 2022 22:45:02 +0000,54.7,5.7,17.9
Fri 21 Jan 2022 22:45:12 +0000,54.6,6.4,17.9
Fri 21 Jan 2022 22:45:22 +0000,54.6,4.8,17.9
Fri 21 Jan 2022 22:45:32 +0000,54.6,5.5,17.9
Fri 21 Jan 2022 22:45:42 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:45:52 +0000,54.6,6.9,17.9
Fri 21 Jan 2022 22:46:02 +0000,54.7,5.4,17.9
Fri 21 Jan 2022 22:46:12 +0000,54.6,6.8,17.9
Fri 21 Jan 2022 22:46:22 +0000,54.6,7.0,17.9
Fri 21 Jan 2022 22:46:32 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 22:46:42 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:46:52 +0000,54.6,6.4,17.9
Fri 21 Jan 2022 22:47:02 +0000,54.7,5.7,17.9
Fri 21 Jan 2022 22:47:12 +0000,54.6,6.6,17.9
Fri 21 Jan 2022 22:47:22 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:47:32 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 22:47:42 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 22:47:52 +0000,54.6,6.7,17.9
Fri 21 Jan 2022 22:48:02 +0000,54.7,5.6,17.9
Fri 21 Jan 2022 22:48:12 +0000,54.6,6.2,17.9
Fri 21 Jan 2022 22:48:22 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:48:32 +0000,54.6,5.5,17.9
Fri 21 Jan 2022 22:48:42 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:48:52 +0000,54.6,5.6,17.9
Fri 21 Jan 2022 22:49:02 +0000,54.7,6.0,17.9
Fri 21 Jan 2022 22:49:12 +0000,54.6,4.8,17.9
Fri 21 Jan 2022 22:49:22 +0000,54.6,6.3,17.9
Fri 21 Jan 2022 22:49:32 +0000,54.6,7.4,17.9
Fri 21 Jan 2022 22:49:42 +0000,54.6,4.7,17.9
Fri 21 Jan 2022 22:49:52 +0000,54.6,6.3,17.9
Fri 21 Jan 2022 22:50:02 +0000,54.7,5.8,17.9
Fri 21 Jan 2022 22:50:12 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:50:22 +0000,54.6,6.7,17.9
Fri 21 Jan 2022 22:50:32 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:50:42 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 22:50:52 +0000,54.6,6.4,17.9
Fri 21 Jan 2022 22:51:02 +0000,54.7,6.3,17.9
Fri 21 Jan 2022 22:51:12 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:51:22 +0000,54.6,6.2,17.9
Fri 21 Jan 2022 22:51:32 +0000,54.6,5.5,17.9
Fri 21 Jan 2022 22:51:42 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:51:52 +0000,54.6,6.5,17.9
Fri 21 Jan 2022 22:52:02 +0000,54.7,5.9,17.9
Fri 21 Jan 2022 22:52:12 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:52:22 +0000,54.6,7.5,17.9
Fri 21 Jan 2022 22:52:32 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:52:42 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 22:52:52 +0000,54.6,8.1,17.9
Fri 21 Jan 2022 22:53:02 +0000,54.7,7.5,17.9
Fri 21 Jan 2022 22:53:12 +0000,54.6,4.8,17.9
Fri 21 Jan 2022 22:53:22 +0000,54.6,6.2,17.9
Fri 21 Jan 2022 22:53:32 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:53:42 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:53:52 +0000,54.6,6.3,17.9
Fri 21 Jan 2022 22:54:02 +0000,54.7,5.9,17.9
Fri 21 Jan 2022 22:54:12 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:54:22 +0000,54.6,5.9,17.9
Fri 21 Jan 2022 22:54:32 +0000,54.6,7.5,17.9
Fri 21 Jan 2022 22:54:42 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 22:54:52 +0000,54.6,5.7,17.9
Fri 21 Jan 2022 22:55:02 +0000,54.7,6.0,17.9
Fri 21 Jan 2022 22:55:12 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 22:55:22 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 22:55:32 +0000,54.6,6.6,17.9
Fri 21 Jan 2022 22:55:42 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 22:55:52 +0000,54.6,6.6,17.9
Fri 21 Jan 2022 22:56:02 +0000,54.7,6.0,17.9
Fri 21 Jan 2022 22:56:12 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 22:56:22 +0000,54.6,7.1,17.9
Fri 21 Jan 2022 22:56:32 +0000,54.6,6.5,17.9
Fri 21 Jan 2022 22:56:42 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 22:56:52 +0000,54.6,6.0,17.9
Fri 21 Jan 2022 22:57:02 +0000,54.7,5.7,17.9
Fri 21 Jan 2022 22:57:12 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 22:57:22 +0000,54.6,5.1,17.9
