timestamp,RAM_Usage_In_Percentage,CPU_Usage_In_Percentage,DISK_Usage_In_Percantage
Fri 21 Jan 2022 21:43:13 +0000,57.1,16.5,13.4
Fri 21 Jan 2022 21:43:23 +0000,57.7,4.6,13.4
Fri 21 Jan 2022 21:43:33 +0000,57.1,4.0,13.4
Fri 21 Jan 2022 21:43:43 +0000,57.1,3.0,13.4
Fri 21 Jan 2022 21:43:53 +0000,57.1,4.2,13.4
Fri 21 Jan 2022 21:44:03 +0000,57.1,3.0,13.4
Fri 21 Jan 2022 21:44:13 +0000,57.1,5.4,13.4
Fri 21 Jan 2022 21:44:23 +0000,57.1,3.1,13.4
Fri 21 Jan 2022 21:44:33 +0000,57.1,6.8,13.4
Fri 21 Jan 2022 21:44:43 +0000,57.1,11.3,13.4
Fri 21 Jan 2022 21:44:53 +0000,57.1,4.5,13.4
Fri 21 Jan 2022 21:45:03 +0000,57.1,4.0,13.4
Fri 21 Jan 2022 21:45:13 +0000,57.1,6.0,13.4
Fri 21 Jan 2022 21:45:23 +0000,57.1,5.4,13.4
Fri 21 Jan 2022 21:45:33 +0000,57.1,3.4,13.4
Fri 21 Jan 2022 21:45:43 +0000,57.1,7.5,13.4
Fri 21 Jan 2022 21:45:53 +0000,57.1,3.3,13.4
Fri 21 Jan 2022 21:46:03 +0000,57.1,6.5,13.4
Fri 21 Jan 2022 21:46:13 +0000,57.1,7.4,13.4
Fri 21 Jan 2022 21:46:23 +0000,57.1,3.9,13.4
Fri 21 Jan 2022 21:46:33 +0000,57.1,3.4,13.4
Fri 21 Jan 2022 21:46:43 +0000,57.1,3.5,13.4
Fri 21 Jan 2022 21:46:53 +0000,57.1,3.5,13.4
Fri 21 Jan 2022 21:47:03 +0000,57.1,3.8,13.4
Fri 21 Jan 2022 21:47:13 +0000,57.1,5.1,13.4
Fri 21 Jan 2022 21:47:23 +0000,57.1,3.8,13.4
Fri 21 Jan 2022 21:47:33 +0000,57.2,5.7,13.4
Fri 21 Jan 2022 21:47:43 +0000,57.2,4.8,13.4
Fri 21 Jan 2022 21:47:53 +0000,57.2,5.8,13.4
Fri 21 Jan 2022 21:48:03 +0000,57.2,2.9,13.4
Fri 21 Jan 2022 21:48:13 +0000,57.2,5.0,13.4
Fri 21 Jan 2022 21:48:23 +0000,57.2,12.9,13.4
Fri 21 Jan 2022 21:48:33 +0000,57.2,3.1,13.4
Fri 21 Jan 2022 21:48:43 +0000,57.2,3.1,13.4
Fri 21 Jan 2022 21:48:53 +0000,57.2,3.0,13.4
Fri 21 Jan 2022 21:49:03 +0000,57.2,3.6,13.4
Fri 21 Jan 2022 21:49:13 +0000,57.2,7.5,13.4
Fri 21 Jan 2022 21:49:23 +0000,57.2,4.3,13.4
Fri 21 Jan 2022 21:49:33 +0000,57.2,5.2,13.4
Fri 21 Jan 2022 21:49:43 +0000,57.2,12.2,13.4
Fri 21 Jan 2022 21:49:53 +0000,57.2,10.2,13.4
Fri 21 Jan 2022 21:50:03 +0000,57.2,2.6,13.4
Fri 21 Jan 2022 21:50:14 +0000,57.2,4.8,13.4
Fri 21 Jan 2022 21:50:24 +0000,57.2,4.3,13.4
Fri 21 Jan 2022 21:50:34 +0000,57.2,3.8,13.4
Fri 21 Jan 2022 21:50:44 +0000,57.2,4.1,13.4
Fri 21 Jan 2022 21:50:54 +0000,57.2,7.4,13.4
Fri 21 Jan 2022 21:51:04 +0000,57.2,5.3,13.4
Fri 21 Jan 2022 21:51:14 +0000,57.2,5.5,13.4
Fri 21 Jan 2022 21:51:24 +0000,57.2,3.6,13.4
Fri 21 Jan 2022 21:51:34 +0000,57.2,3.4,13.4
Fri 21 Jan 2022 21:51:44 +0000,57.2,3.7,13.4
Fri 21 Jan 2022 21:51:54 +0000,57.2,4.8,13.4
Fri 21 Jan 2022 21:52:04 +0000,57.2,2.7,13.4
Fri 21 Jan 2022 21:52:14 +0000,57.2,5.0,13.4
Fri 21 Jan 2022 21:52:24 +0000,57.2,7.3,13.4
Fri 21 Jan 2022 21:52:34 +0000,57.2,6.4,13.4
Fri 21 Jan 2022 21:52:44 +0000,57.2,4.1,13.4
Fri 21 Jan 2022 21:52:54 +0000,57.2,2.9,13.4
Fri 21 Jan 2022 21:53:04 +0000,57.2,4.1,13.4
Fri 21 Jan 2022 21:53:14 +0000,57.2,5.1,13.4
Fri 21 Jan 2022 21:53:24 +0000,57.2,19.5,13.4
Fri 21 Jan 2022 21:53:34 +0000,57.2,3.3,13.4
Fri 21 Jan 2022 21:53:44 +0000,57.2,3.2,13.4
Fri 21 Jan 2022 21:53:54 +0000,57.2,3.4,13.4
Fri 21 Jan 2022 21:54:04 +0000,57.2,2.7,13.4
Fri 21 Jan 2022 21:54:14 +0000,57.2,10.0,13.4
Fri 21 Jan 2022 21:54:24 +0000,57.2,4.7,13.4
Fri 21 Jan 2022 21:54:34 +0000,57.2,4.1,13.4
Fri 21 Jan 2022 21:54:44 +0000,57.2,9.2,13.4
Fri 21 Jan 2022 21:54:54 +0000,57.2,4.1,13.4
Fri 21 Jan 2022 21:55:04 +0000,57.2,3.5,13.4
Fri 21 Jan 2022 21:55:14 +0000,57.2,5.6,13.4
Fri 21 Jan 2022 21:55:24 +0000,57.2,5.9,13.4
Fri 21 Jan 2022 21:55:34 +0000,57.2,4.5,13.4
Fri 21 Jan 2022 21:55:44 +0000,57.2,7.2,13.4
Fri 21 Jan 2022 21:55:54 +0000,57.3,5.7,13.4
Fri 21 Jan 2022 21:56:04 +0000,57.2,4.4,13.4
Fri 21 Jan 2022 21:56:14 +0000,57.2,10.2,13.4
Fri 21 Jan 2022 21:56:24 +0000,57.3,3.7,13.4
Fri 21 Jan 2022 21:56:34 +0000,57.3,2.7,13.4
Fri 21 Jan 2022 21:56:44 +0000,57.3,3.5,13.4
Fri 21 Jan 2022 21:56:54 +0000,57.3,2.9,13.4
Fri 21 Jan 2022 21:57:04 +0000,57.3,3.5,13.4
Fri 21 Jan 2022 21:57:14 +0000,57.3,5.4,13.4
Fri 21 Jan 2022 21:57:24 +0000,57.3,3.7,13.4
Fri 21 Jan 2022 21:57:34 +0000,57.3,4.1,13.4
Fri 21 Jan 2022 21:57:44 +0000,57.2,3.3,13.4
Fri 21 Jan 2022 21:57:54 +0000,57.2,4.1,13.4
Fri 21 Jan 2022 21:58:04 +0000,57.2,3.9,13.4
Fri 21 Jan 2022 21:58:14 +0000,57.2,11.0,13.4
Fri 21 Jan 2022 21:58:24 +0000,57.2,13.6,13.4
Fri 21 Jan 2022 21:58:34 +0000,57.2,3.1,13.4
Fri 21 Jan 2022 21:58:44 +0000,57.2,2.9,13.4
Fri 21 Jan 2022 21:58:54 +0000,57.2,3.9,13.4
Fri 21 Jan 2022 21:59:04 +0000,57.2,3.8,13.4
Fri 21 Jan 2022 21:59:14 +0000,57.2,9.0,13.4
Fri 21 Jan 2022 21:59:24 +0000,57.2,5.7,13.4
Fri 21 Jan 2022 21:59:34 +0000,57.2,3.9,13.4
Fri 21 Jan 2022 21:59:44 +0000,57.2,8.8,13.4
Fri 21 Jan 2022 21:59:54 +0000,57.2,6.3,13.4
Fri 21 Jan 2022 22:00:04 +0000,57.2,3.0,13.4
Fri 21 Jan 2022 22:00:14 +0000,57.2,5.1,13.4
Fri 21 Jan 2022 22:00:24 +0000,57.2,4.5,13.4
Fri 21 Jan 2022 22:00:34 +0000,57.2,3.1,13.4
Fri 21 Jan 2022 22:00:44 +0000,57.2,7.6,13.4
Fri 21 Jan 2022 22:00:54 +0000,57.2,8.8,13.4
Fri 21 Jan 2022 22:01:04 +0000,57.2,4.2,13.4
Fri 21 Jan 2022 22:01:14 +0000,57.2,5.9,13.4
Fri 21 Jan 2022 22:01:24 +0000,57.2,3.6,13.4
Fri 21 Jan 2022 22:01:34 +0000,57.2,2.8,13.4
Fri 21 Jan 2022 22:01:44 +0000,57.2,4.3,13.4
Fri 21 Jan 2022 22:01:54 +0000,57.2,4.0,13.4
Fri 21 Jan 2022 22:02:04 +0000,57.2,3.1,13.4
Fri 21 Jan 2022 22:02:14 +0000,57.2,9.6,13.4
Fri 21 Jan 2022 22:02:24 +0000,57.2,4.4,13.4
Fri 21 Jan 2022 22:02:34 +0000,57.3,4.1,13.4
Fri 21 Jan 2022 22:02:44 +0000,57.3,3.6,13.4
Fri 21 Jan 2022 22:02:54 +0000,57.3,2.9,13.4
Fri 21 Jan 2022 22:03:04 +0000,57.3,4.1,13.4
Fri 21 Jan 2022 22:03:14 +0000,57.3,5.2,13.4
Fri 21 Jan 2022 22:03:24 +0000,57.3,11.3,13.4
Fri 21 Jan 2022 22:03:34 +0000,57.7,5.3,13.4
Fri 21 Jan 2022 22:03:44 +0000,57.3,2.8,13.4
Fri 21 Jan 2022 22:03:54 +0000,57.3,4.2,13.4
Fri 21 Jan 2022 22:04:04 +0000,57.3,6.4,13.4
Fri 21 Jan 2022 22:04:14 +0000,57.2,8.1,13.4
Fri 21 Jan 2022 22:04:24 +0000,57.2,5.1,13.4
Fri 21 Jan 2022 22:04:34 +0000,57.2,3.7,13.4
Fri 21 Jan 2022 22:04:44 +0000,57.3,9.0,13.4
Fri 21 Jan 2022 22:04:54 +0000,57.3,3.9,13.4
Fri 21 Jan 2022 22:05:04 +0000,57.3,3.6,13.4
Fri 21 Jan 2022 22:05:14 +0000,57.3,5.3,13.4
Fri 21 Jan 2022 22:05:24 +0000,57.3,5.4,13.4
Fri 21 Jan 2022 22:05:34 +0000,57.3,2.9,13.4
Fri 21 Jan 2022 22:05:44 +0000,57.3,4.6,13.4
Fri 21 Jan 2022 22:05:54 +0000,57.3,4.1,13.4
Fri 21 Jan 2022 22:06:04 +0000,57.3,4.5,13.4
Fri 21 Jan 2022 22:06:14 +0000,57.3,10.7,13.4
Fri 21 Jan 2022 22:06:24 +0000,57.3,4.0,13.4
Fri 21 Jan 2022 22:06:34 +0000,57.3,2.9,13.4
Fri 21 Jan 2022 22:06:44 +0000,57.3,7.2,13.4
Fri 21 Jan 2022 22:06:54 +0000,57.3,4.6,13.4
Fri 21 Jan 2022 22:07:04 +0000,57.3,3.7,13.4
Fri 21 Jan 2022 22:07:14 +0000,57.1,5.2,13.4
Fri 21 Jan 2022 22:07:24 +0000,57.1,7.5,13.4
Fri 21 Jan 2022 22:07:34 +0000,57.1,4.2,13.4
Fri 21 Jan 2022 22:07:44 +0000,57.1,3.9,13.4
Fri 21 Jan 2022 22:07:54 +0000,57.1,4.7,13.4
Fri 21 Jan 2022 22:08:04 +0000,57.1,3.0,13.4
Fri 21 Jan 2022 22:08:14 +0000,57.1,5.8,13.4
Fri 21 Jan 2022 22:08:24 +0000,57.1,3.4,13.4
Fri 21 Jan 2022 22:08:35 +0000,57.1,13.2,13.4
Fri 21 Jan 2022 22:08:45 +0000,57.1,3.1,13.4
Fri 21 Jan 2022 22:08:55 +0000,57.1,3.5,13.4
Fri 21 Jan 2022 22:09:05 +0000,57.1,5.7,13.4
Fri 21 Jan 2022 22:09:15 +0000,57.1,7.7,13.4
Fri 21 Jan 2022 22:09:25 +0000,57.1,4.8,13.4
Fri 21 Jan 2022 22:09:35 +0000,57.1,4.2,13.4
Fri 21 Jan 2022 22:09:45 +0000,57.1,8.1,13.4
Fri 21 Jan 2022 22:09:55 +0000,57.1,6.1,13.4
Fri 21 Jan 2022 22:10:05 +0000,57.1,3.0,13.4
Fri 21 Jan 2022 22:10:15 +0000,57.1,4.8,13.4
Fri 21 Jan 2022 22:10:25 +0000,57.1,4.4,13.4
Fri 21 Jan 2022 22:10:35 +0000,57.1,2.8,13.4
Fri 21 Jan 2022 22:10:45 +0000,57.1,7.0,13.4
Fri 21 Jan 2022 22:10:55 +0000,57.1,4.7,13.4
Fri 21 Jan 2022 22:11:05 +0000,57.1,5.2,13.4
Fri 21 Jan 2022 22:11:15 +0000,57.1,5.6,13.4
Fri 21 Jan 2022 22:11:25 +0000,57.1,3.7,13.4
Fri 21 Jan 2022 22:11:35 +0000,57.1,2.8,13.4
Fri 21 Jan 2022 22:11:45 +0000,57.1,3.4,13.4
Fri 21 Jan 2022 22:11:55 +0000,57.1,4.9,13.4
Fri 21 Jan 2022 22:12:05 +0000,57.1,2.8,13.4
Fri 21 Jan 2022 22:12:15 +0000,57.1,5.2,13.4
Fri 21 Jan 2022 22:12:25 +0000,57.1,7.3,13.4
Fri 21 Jan 2022 22:12:35 +0000,57.1,5.1,13.4
Fri 21 Jan 2022 22:12:45 +0000,57.1,4.2,13.4
Fri 21 Jan 2022 22:12:55 +0000,57.1,11.2,13.4
Fri 21 Jan 2022 22:13:05 +0000,57.1,4.6,13.4
Fri 21 Jan 2022 22:13:15 +0000,57.1,5.5,13.4
Fri 21 Jan 2022 22:13:25 +0000,57.1,3.4,13.4
Fri 21 Jan 2022 22:13:35 +0000,57.1,12.9,13.4
Fri 21 Jan 2022 22:13:45 +0000,57.1,3.4,13.4
Fri 21 Jan 2022 22:13:55 +0000,57.1,3.5,13.4
Fri 21 Jan 2022 22:14:05 +0000,57.1,3.2,13.4
Fri 21 Jan 2022 22:14:15 +0000,57.1,6.3,13.4
Fri 21 Jan 2022 22:14:25 +0000,57.1,3.9,13.4
Fri 21 Jan 2022 22:14:35 +0000,57.1,9.2,13.4
Fri 21 Jan 2022 22:14:45 +0000,57.1,10.4,13.4
Fri 21 Jan 2022 22:14:55 +0000,57.1,4.9,13.4
Fri 21 Jan 2022 22:15:05 +0000,57.1,3.4,13.4
Fri 21 Jan 2022 22:15:15 +0000,57.1,6.3,13.4
Fri 21 Jan 2022 22:15:25 +0000,57.1,5.4,13.4
Fri 21 Jan 2022 22:15:35 +0000,57.1,2.7,13.4
Fri 21 Jan 2022 22:15:45 +0000,57.1,3.9,13.4
Fri 21 Jan 2022 22:15:55 +0000,57.1,7.9,13.4
Fri 21 Jan 2022 22:16:05 +0000,57.1,8.5,13.4
Fri 21 Jan 2022 22:16:15 +0000,57.1,6.4,13.4
Fri 21 Jan 2022 22:16:25 +0000,57.1,3.2,13.4
Fri 21 Jan 2022 22:16:35 +0000,57.1,2.8,13.4
Fri 21 Jan 2022 22:16:45 +0000,57.1,5.1,13.4
Fri 21 Jan 2022 22:16:55 +0000,57.1,3.0,13.4
Fri 21 Jan 2022 22:17:05 +0000,57.1,3.1,13.4
Fri 21 Jan 2022 22:17:15 +0000,57.1,5.7,13.4
Fri 21 Jan 2022 22:17:25 +0000,57.1,3.1,13.4
Fri 21 Jan 2022 22:17:35 +0000,57.1,7.2,13.4
Fri 21 Jan 2022 22:17:45 +0000,57.1,4.4,13.4
Fri 21 Jan 2022 22:17:55 +0000,57.1,4.0,13.4
Fri 21 Jan 2022 22:18:05 +0000,57.1,3.3,13.4
Fri 21 Jan 2022 22:18:15 +0000,57.1,5.2,13.4
Fri 21 Jan 2022 22:18:25 +0000,57.1,2.8,13.4
Fri 21 Jan 2022 22:18:35 +0000,57.1,13.2,13.4
Fri 21 Jan 2022 22:18:45 +0000,57.1,3.6,13.4
Fri 21 Jan 2022 22:18:55 +0000,57.1,3.1,13.4
Fri 21 Jan 2022 22:19:05 +0000,57.1,2.6,13.4
Fri 21 Jan 2022 22:19:15 +0000,57.1,6.3,13.4
Fri 21 Jan 2022 22:19:25 +0000,57.1,3.0,13.4
Fri 21 Jan 2022 22:19:35 +0000,57.1,9.5,13.4
Fri 21 Jan 2022 22:19:45 +0000,57.1,8.4,13.4
Fri 21 Jan 2022 22:19:55 +0000,57.1,5.5,13.4
Fri 21 Jan 2022 22:20:05 +0000,57.1,3.8,13.4
Fri 21 Jan 2022 22:20:15 +0000,57.1,5.3,13.4
Fri 21 Jan 2022 22:20:25 +0000,57.1,3.9,13.4
Fri 21 Jan 2022 22:20:35 +0000,57.1,3.3,13.4
Fri 21 Jan 2022 22:20:45 +0000,57.1,4.9,13.4
Fri 21 Jan 2022 22:20:55 +0000,57.1,2.8,13.4
Fri 21 Jan 2022 22:21:05 +0000,57.1,3.6,13.4
Fri 21 Jan 2022 22:21:15 +0000,57.1,10.4,13.4
Fri 21 Jan 2022 22:21:25 +0000,57.1,4.3,13.4
Fri 21 Jan 2022 22:21:35 +0000,57.1,5.5,13.4
Fri 21 Jan 2022 22:21:45 +0000,57.1,3.4,13.4
Fri 21 Jan 2022 22:21:55 +0000,57.1,3.7,13.4
Fri 21 Jan 2022 22:22:05 +0000,57.1,2.9,13.4
Fri 21 Jan 2022 22:22:15 +0000,57.1,5.3,13.4
Fri 21 Jan 2022 22:22:25 +0000,57.1,2.8,13.4
Fri 21 Jan 2022 22:22:35 +0000,57.1,3.6,13.4
Fri 21 Jan 2022 22:22:45 +0000,57.1,3.1,13.4
Fri 21 Jan 2022 22:22:55 +0000,57.1,4.3,13.4
Fri 21 Jan 2022 22:23:05 +0000,57.1,3.8,13.4
Fri 21 Jan 2022 22:23:15 +0000,57.1,6.3,13.4
Fri 21 Jan 2022 22:23:25 +0000,57.1,3.4,13.4
Fri 21 Jan 2022 22:23:35 +0000,57.1,17.8,13.4
Fri 21 Jan 2022 22:23:45 +0000,57.5,9.4,13.4
Fri 21 Jan 2022 22:23:55 +0000,57.1,5.4,13.4
Fri 21 Jan 2022 22:24:05 +0000,57.1,4.9,13.4
Fri 21 Jan 2022 22:24:15 +0000,57.1,5.3,13.4
Fri 21 Jan 2022 22:24:25 +0000,57.1,2.7,13.4
Fri 21 Jan 2022 22:24:35 +0000,57.1,6.2,13.4
Fri 21 Jan 2022 22:24:45 +0000,57.1,7.0,13.4
Fri 21 Jan 2022 22:24:55 +0000,57.1,7.8,13.4
Fri 21 Jan 2022 22:25:05 +0000,57.1,4.6,13.4
Fri 21 Jan 2022 22:25:15 +0000,57.1,6.6,13.4
Fri 21 Jan 2022 22:25:25 +0000,57.1,5.0,13.4
Fri 21 Jan 2022 22:25:35 +0000,57.1,3.7,13.4
Fri 21 Jan 2022 22:25:45 +0000,57.1,5.1,13.4
Fri 21 Jan 2022 22:25:55 +0000,57.1,3.2,13.4
Fri 21 Jan 2022 22:26:05 +0000,57.1,3.5,13.4
Fri 21 Jan 2022 22:26:15 +0000,57.1,5.0,13.4
Fri 21 Jan 2022 22:26:25 +0000,57.1,3.3,13.4
Fri 21 Jan 2022 22:26:35 +0000,57.1,10.3,13.4
Fri 21 Jan 2022 22:26:45 +0000,57.1,5.2,13.4
Fri 21 Jan 2022 22:26:55 +0000,57.1,3.6,13.4
Fri 21 Jan 2022 22:27:05 +0000,57.1,3.6,13.4
Fri 21 Jan 2022 22:27:15 +0000,57.1,5.9,13.4
Fri 21 Jan 2022 22:27:25 +0000,57.1,2.9,13.4
Fri 21 Jan 2022 22:27:35 +0000,57.1,3.4,13.4
Fri 21 Jan 2022 22:27:45 +0000,57.1,3.2,13.4
Fri 21 Jan 2022 22:27:56 +0000,57.1,2.9,13.4
Fri 21 Jan 2022 22:28:06 +0000,57.1,4.5,13.4
Fri 21 Jan 2022 22:28:16 +0000,57.1,9.6,13.4
Fri 21 Jan 2022 22:28:26 +0000,57.1,4.3,13.4
Fri 21 Jan 2022 22:28:36 +0000,57.1,4.2,13.4
Fri 21 Jan 2022 22:28:46 +0000,57.1,13.2,13.4
Fri 21 Jan 2022 22:28:56 +0000,57.1,3.0,13.4
Fri 21 Jan 2022 22:29:06 +0000,57.1,3.2,13.4
Fri 21 Jan 2022 22:29:16 +0000,57.1,5.6,13.4
Fri 21 Jan 2022 22:29:26 +0000,57.1,3.0,13.4
Fri 21 Jan 2022 22:29:36 +0000,57.1,6.8,13.4
Fri 21 Jan 2022 22:29:46 +0000,57.1,9.6,13.4
Fri 21 Jan 2022 22:29:56 +0000,57.1,7.6,13.4
Fri 21 Jan 2022 22:30:06 +0000,57.1,4.7,13.4
Fri 21 Jan 2022 22:30:16 +0000,57.1,4.8,13.4
Fri 21 Jan 2022 22:30:26 +0000,57.1,3.7,13.4
Fri 21 Jan 2022 22:30:36 +0000,57.1,4.2,13.4
Fri 21 Jan 2022 22:30:46 +0000,57.1,3.5,13.4
Fri 21 Jan 2022 22:30:56 +0000,57.1,2.9,13.4
Fri 21 Jan 2022 22:31:06 +0000,57.1,4.9,13.4
Fri 21 Jan 2022 22:31:16 +0000,57.1,5.8,13.4
Fri 21 Jan 2022 22:31:26 +0000,57.1,3.7,13.4
Fri 21 Jan 2022 22:31:36 +0000,57.2,4.9,13.4
Fri 21 Jan 2022 22:31:46 +0000,57.2,3.6,13.4
Fri 21 Jan 2022 22:31:56 +0000,57.2,4.1,13.4
Fri 21 Jan 2022 22:32:06 +0000,57.2,5.6,13.4
Fri 21 Jan 2022 22:32:16 +0000,57.2,6.1,13.4
Fri 21 Jan 2022 22:32:26 +0000,57.2,5.9,13.4
Fri 21 Jan 2022 22:32:36 +0000,57.2,6.3,13.4
Fri 21 Jan 2022 22:32:46 +0000,57.2,3.5,13.4
Fri 21 Jan 2022 22:32:56 +0000,57.2,3.6,13.4
Fri 21 Jan 2022 22:33:06 +0000,57.2,3.6,13.4
Fri 21 Jan 2022 22:33:16 +0000,57.2,6.3,13.4
Fri 21 Jan 2022 22:33:26 +0000,57.2,7.1,13.4
Fri 21 Jan 2022 22:33:36 +0000,57.1,5.1,13.4
Fri 21 Jan 2022 22:33:46 +0000,57.1,14.0,13.4
Fri 21 Jan 2022 22:33:56 +0000,57.1,2.8,13.4
Fri 21 Jan 2022 22:34:06 +0000,57.1,3.4,13.4
Fri 21 Jan 2022 22:34:16 +0000,57.1,4.7,13.4
Fri 21 Jan 2022 22:34:26 +0000,57.1,2.7,13.4
Fri 21 Jan 2022 22:34:36 +0000,57.1,6.9,13.4
Fri 21 Jan 2022 22:34:46 +0000,57.1,5.9,13.4
Fri 21 Jan 2022 22:34:56 +0000,57.1,3.8,13.4
Fri 21 Jan 2022 22:35:06 +0000,57.1,6.0,13.4
Fri 21 Jan 2022 22:35:16 +0000,57.1,7.7,13.4
Fri 21 Jan 2022 22:35:26 +0000,57.1,6.6,13.4
Fri 21 Jan 2022 22:35:36 +0000,57.1,3.6,13.4
Fri 21 Jan 2022 22:35:46 +0000,57.1,3.9,13.4
Fri 21 Jan 2022 22:35:56 +0000,57.1,6.5,13.4
Fri 21 Jan 2022 22:36:06 +0000,57.1,6.5,13.4
Fri 21 Jan 2022 22:36:16 +0000,57.2,4.8,13.4
Fri 21 Jan 2022 22:36:26 +0000,57.2,2.8,13.4
Fri 21 Jan 2022 22:36:36 +0000,57.2,4.0,13.4
Fri 21 Jan 2022 22:36:46 +0000,57.2,5.7,13.4
Fri 21 Jan 2022 22:36:56 +0000,57.2,4.2,13.4
Fri 21 Jan 2022 22:37:06 +0000,57.2,4.9,13.4
Fri 21 Jan 2022 22:37:16 +0000,57.2,5.9,13.4
Fri 21 Jan 2022 22:37:26 +0000,57.2,3.1,13.4
Fri 21 Jan 2022 22:37:36 +0000,57.2,5.0,13.4
Fri 21 Jan 2022 22:37:46 +0000,57.2,2.8,13.4
Fri 21 Jan 2022 22:37:56 +0000,57.2,2.9,13.4
Fri 21 Jan 2022 22:38:06 +0000,57.2,3.9,13.4
Fri 21 Jan 2022 22:38:16 +0000,57.2,4.6,13.4
Fri 21 Jan 2022 22:38:26 +0000,57.2,6.3,13.4
Fri 21 Jan 2022 22:38:36 +0000,57.2,5.3,13.4
Fri 21 Jan 2022 22:38:46 +0000,57.2,13.6,13.4
Fri 21 Jan 2022 22:38:56 +0000,57.2,2.9,13.4
Fri 21 Jan 2022 22:39:06 +0000,57.2,3.3,13.4
Fri 21 Jan 2022 22:39:16 +0000,57.2,6.0,13.4
Fri 21 Jan 2022 22:39:26 +0000,57.2,3.2,13.4
Fri 21 Jan 2022 22:39:36 +0000,57.1,6.5,13.4
Fri 21 Jan 2022 22:39:46 +0000,57.1,6.6,13.4
Fri 21 Jan 2022 22:39:56 +0000,57.1,5.2,13.4
Fri 21 Jan 2022 22:40:06 +0000,57.1,5.8,13.4
Fri 21 Jan 2022 22:40:16 +0000,57.1,5.3,13.4
Fri 21 Jan 2022 22:40:26 +0000,57.1,5.2,13.4
Fri 21 Jan 2022 22:40:36 +0000,57.1,8.7,13.4
Fri 21 Jan 2022 22:40:46 +0000,57.1,3.5,13.4
Fri 21 Jan 2022 22:40:56 +0000,57.1,4.2,13.4
Fri 21 Jan 2022 22:41:06 +0000,57.1,4.7,13.4
Fri 21 Jan 2022 22:41:16 +0000,57.1,5.7,13.4
Fri 21 Jan 2022 22:41:26 +0000,57.1,3.0,13.4
Fri 21 Jan 2022 22:41:36 +0000,57.1,4.3,13.4
Fri 21 Jan 2022 22:41:46 +0000,57.1,5.5,13.4
Fri 21 Jan 2022 22:41:56 +0000,57.1,5.8,13.4
Fri 21 Jan 2022 22:42:06 +0000,57.1,4.6,13.4
Fri 21 Jan 2022 22:42:16 +0000,57.1,5.1,13.4
Fri 21 Jan 2022 22:42:26 +0000,57.1,3.6,13.4
Fri 21 Jan 2022 22:42:36 +0000,57.1,3.5,13.4
Fri 21 Jan 2022 22:42:46 +0000,57.2,2.9,13.4
Fri 21 Jan 2022 22:42:56 +0000,57.1,3.0,13.4
Fri 21 Jan 2022 22:43:06 +0000,57.1,3.3,13.4
Fri 21 Jan 2022 22:43:16 +0000,57.1,5.8,13.4
Fri 21 Jan 2022 22:43:26 +0000,57.1,3.0,13.4
Fri 21 Jan 2022 22:43:36 +0000,57.1,8.0,13.4
Fri 21 Jan 2022 22:43:46 +0000,57.1,10.3,13.4
Fri 21 Jan 2022 22:43:56 +0000,57.5,8.3,13.4
Fri 21 Jan 2022 22:44:06 +0000,57.1,4.6,13.4
Fri 21 Jan 2022 22:44:16 +0000,57.1,4.8,13.4
Fri 21 Jan 2022 22:44:26 +0000,57.1,2.8,13.4
Fri 21 Jan 2022 22:44:36 +0000,57.1,7.5,13.4
Fri 21 Jan 2022 22:44:46 +0000,57.1,5.6,13.4
Fri 21 Jan 2022 22:44:56 +0000,57.1,4.3,13.4
Fri 21 Jan 2022 22:45:06 +0000,57.1,7.7,13.4
Fri 21 Jan 2022 22:45:16 +0000,57.3,7.0,13.4
Fri 21 Jan 2022 22:45:26 +0000,57.3,5.4,13.4
Fri 21 Jan 2022 22:45:36 +0000,57.3,3.5,13.4
Fri 21 Jan 2022 22:45:46 +0000,57.3,3.5,13.4
Fri 21 Jan 2022 22:45:56 +0000,57.3,4.1,13.4
Fri 21 Jan 2022 22:46:06 +0000,57.3,4.9,13.4
Fri 21 Jan 2022 22:46:16 +0000,57.3,5.4,13.4
Fri 21 Jan 2022 22:46:26 +0000,57.3,2.8,13.4
Fri 21 Jan 2022 22:46:36 +0000,57.3,3.6,13.4
Fri 21 Jan 2022 22:46:47 +0000,57.3,7.7,13.4
Fri 21 Jan 2022 22:46:57 +0000,57.3,4.4,13.4
Fri 21 Jan 2022 22:47:07 +0000,57.3,3.9,13.4
Fri 21 Jan 2022 22:47:17 +0000,57.3,5.7,13.4
Fri 21 Jan 2022 22:47:27 +0000,57.3,3.3,13.4
Fri 21 Jan 2022 22:47:37 +0000,57.3,6.7,13.4
Fri 21 Jan 2022 22:47:47 +0000,57.3,3.5,13.4
Fri 21 Jan 2022 22:47:57 +0000,57.3,3.0,13.4
Fri 21 Jan 2022 22:48:07 +0000,57.3,4.5,13.4
Fri 21 Jan 2022 22:48:17 +0000,57.3,4.8,13.4
Fri 21 Jan 2022 22:48:27 +0000,57.3,2.8,13.4
Fri 21 Jan 2022 22:48:37 +0000,57.3,3.8,13.4
Fri 21 Jan 2022 22:48:47 +0000,57.2,5.0,13.4
Fri 21 Jan 2022 22:48:57 +0000,57.2,14.2,13.4
Fri 21 Jan 2022 22:49:07 +0000,57.2,3.4,13.4
Fri 21 Jan 2022 22:49:17 +0000,57.2,6.9,13.4
Fri 21 Jan 2022 22:49:27 +0000,57.2,2.8,13.4
