timestamp,RAM_Usage_In_Percentage,CPU_Usage_In_Percentage,DISK_Usage_In_Percantage
Fri 21 Jan 2022 21:50:50 +0000,54.1,6.4,17.8
Fri 21 Jan 2022 21:51:00 +0000,54.1,6.7,17.8
Fri 21 Jan 2022 21:51:10 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 21:51:20 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 21:51:30 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 21:51:40 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 21:51:50 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 21:52:00 +0000,54.1,7.9,17.8
Fri 21 Jan 2022 21:52:10 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 21:52:20 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 21:52:30 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 21:52:40 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 21:52:50 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 21:53:00 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 21:53:10 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 21:53:20 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 21:53:30 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 21:53:40 +0000,54.1,4.8,17.8
Fri 21 Jan 2022 21:53:50 +0000,54.1,5.8,17.8
Fri 21 Jan 2022 21:54:00 +0000,54.1,7.4,17.8
Fri 21 Jan 2022 21:54:10 +0000,54.1,4.7,17.8
Fri 21 Jan 2022 21:54:20 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 21:54:30 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 21:54:40 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 21:54:50 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 21:55:00 +0000,54.1,7.8,17.8
Fri 21 Jan 2022 21:55:10 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 21:55:20 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 21:55:30 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 21:55:40 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 21:55:50 +0000,54.1,4.6,17.8
Fri 21 Jan 2022 21:56:00 +0000,54.1,7.9,17.8
Fri 21 Jan 2022 21:56:10 +0000,54.1,4.4,17.8
Fri 21 Jan 2022 21:56:20 +0000,54.1,4.4,17.8
Fri 21 Jan 2022 21:56:31 +0000,54.1,4.6,17.8
Fri 21 Jan 2022 21:56:41 +0000,54.1,4.5,17.8
Fri 21 Jan 2022 21:56:51 +0000,54.1,4.6,17.8
Fri 21 Jan 2022 21:57:01 +0000,54.1,7.3,17.8
Fri 21 Jan 2022 21:57:11 +0000,54.1,4.3,17.8
Fri 21 Jan 2022 21:57:21 +0000,54.1,4.7,17.8
Fri 21 Jan 2022 21:57:31 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 21:57:41 +0000,54.1,4.3,17.8
Fri 21 Jan 2022 21:57:51 +0000,54.1,4.7,17.8
Fri 21 Jan 2022 21:58:01 +0000,54.2,7.9,17.8
Fri 21 Jan 2022 21:58:11 +0000,54.1,4.6,17.8
Fri 21 Jan 2022 21:58:21 +0000,54.1,4.6,17.8
Fri 21 Jan 2022 21:58:31 +0000,54.1,4.6,17.8
Fri 21 Jan 2022 21:58:41 +0000,54.1,4.8,17.8
Fri 21 Jan 2022 21:58:51 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 21:59:01 +0000,54.1,7.7,17.8
Fri 21 Jan 2022 21:59:11 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 21:59:21 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 21:59:31 +0000,54.1,4.8,17.8
Fri 21 Jan 2022 21:59:41 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 21:59:51 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:00:01 +0000,54.1,12.1,17.8
Fri 21 Jan 2022 22:00:11 +0000,54.1,8.5,17.8
Fri 21 Jan 2022 22:00:21 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:00:31 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:00:41 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:00:51 +0000,54.1,6.0,17.8
Fri 21 Jan 2022 22:01:01 +0000,54.2,6.4,17.8
Fri 21 Jan 2022 22:01:11 +0000,54.1,6.1,17.8
Fri 21 Jan 2022 22:01:21 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:01:31 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:01:41 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 22:01:51 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:02:01 +0000,54.1,7.6,17.8
Fri 21 Jan 2022 22:02:11 +0000,54.1,6.3,17.8
Fri 21 Jan 2022 22:02:21 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 22:02:31 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:02:41 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 22:02:51 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:03:01 +0000,54.2,6.2,17.8
Fri 21 Jan 2022 22:03:11 +0000,54.1,6.2,17.8
Fri 21 Jan 2022 22:03:21 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:03:31 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 22:03:41 +0000,54.1,5.6,17.8
Fri 21 Jan 2022 22:03:51 +0000,54.1,5.7,17.8
Fri 21 Jan 2022 22:04:01 +0000,54.2,6.4,17.8
Fri 21 Jan 2022 22:04:11 +0000,54.1,6.5,17.8
Fri 21 Jan 2022 22:04:21 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 22:04:31 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:04:41 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:04:51 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 22:05:01 +0000,54.2,5.8,17.8
Fri 21 Jan 2022 22:05:11 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 22:05:21 +0000,54.1,6.8,17.8
Fri 21 Jan 2022 22:05:31 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:05:41 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 22:05:51 +0000,54.1,6.4,17.8
Fri 21 Jan 2022 22:06:01 +0000,54.4,6.0,17.8
Fri 21 Jan 2022 22:06:11 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:06:21 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 22:06:31 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:06:41 +0000,54.1,5.6,17.8
Fri 21 Jan 2022 22:06:51 +0000,54.1,6.3,17.8
Fri 21 Jan 2022 22:07:01 +0000,54.2,6.3,17.8
Fri 21 Jan 2022 22:07:11 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:07:21 +0000,54.1,6.8,17.8
Fri 21 Jan 2022 22:07:31 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:07:41 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:07:51 +0000,54.1,6.7,17.8
Fri 21 Jan 2022 22:08:01 +0000,54.2,5.2,17.8
Fri 21 Jan 2022 22:08:11 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:08:21 +0000,54.1,6.8,17.8
Fri 21 Jan 2022 22:08:31 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 22:08:41 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:08:51 +0000,54.1,6.1,17.8
Fri 21 Jan 2022 22:09:01 +0000,54.1,6.8,17.8
Fri 21 Jan 2022 22:09:11 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:09:21 +0000,54.1,6.1,17.8
Fri 21 Jan 2022 22:09:31 +0000,54.2,5.6,17.8
Fri 21 Jan 2022 22:09:41 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:09:51 +0000,54.1,6.8,17.8
Fri 21 Jan 2022 22:10:01 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 22:10:11 +0000,54.1,6.8,17.8
Fri 21 Jan 2022 22:10:21 +0000,54.2,5.0,17.8
Fri 21 Jan 2022 22:10:31 +0000,54.1,6.9,17.8
Fri 21 Jan 2022 22:10:41 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:10:51 +0000,54.1,6.4,17.8
Fri 21 Jan 2022 22:11:01 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:11:11 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:11:21 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:11:31 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 22:11:41 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 22:11:51 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 22:12:01 +0000,54.1,7.1,17.8
Fri 21 Jan 2022 22:12:11 +0000,54.1,5.7,17.8
Fri 21 Jan 2022 22:12:21 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:12:31 +0000,54.1,6.4,17.8
Fri 21 Jan 2022 22:12:41 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:12:51 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:13:01 +0000,54.1,6.3,17.8
Fri 21 Jan 2022 22:13:11 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:13:21 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:13:31 +0000,54.1,6.7,17.8
Fri 21 Jan 2022 22:13:41 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:13:51 +0000,54.1,5.7,17.8
Fri 21 Jan 2022 22:14:01 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 22:14:11 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:14:21 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:14:31 +0000,54.1,6.0,17.8
Fri 21 Jan 2022 22:14:41 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 22:14:51 +0000,54.1,6.0,17.8
Fri 21 Jan 2022 22:15:01 +0000,54.1,5.6,17.8
Fri 21 Jan 2022 22:15:11 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 22:15:21 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:15:31 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:15:42 +0000,54.1,6.5,17.8
Fri 21 Jan 2022 22:15:52 +0000,54.1,6.9,17.8
Fri 21 Jan 2022 22:16:02 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:16:12 +0000,54.1,4.8,17.8
Fri 21 Jan 2022 22:16:22 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:16:32 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:16:42 +0000,54.1,6.8,17.8
Fri 21 Jan 2022 22:16:52 +0000,54.1,6.7,17.8
Fri 21 Jan 2022 22:17:02 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:17:12 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:17:22 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:17:32 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 22:17:42 +0000,54.1,6.9,17.8
Fri 21 Jan 2022 22:17:52 +0000,54.1,7.1,17.8
Fri 21 Jan 2022 22:18:02 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:18:12 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:18:22 +0000,54.1,4.8,17.8
Fri 21 Jan 2022 22:18:32 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 22:18:42 +0000,54.1,10.4,17.8
Fri 21 Jan 2022 22:18:52 +0000,54.1,6.0,17.8
Fri 21 Jan 2022 22:19:02 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:19:12 +0000,54.1,5.8,17.8
Fri 21 Jan 2022 22:19:22 +0000,54.1,6.2,17.8
Fri 21 Jan 2022 22:19:32 +0000,54.1,4.8,17.8
Fri 21 Jan 2022 22:19:42 +0000,54.1,5.9,17.8
Fri 21 Jan 2022 22:19:52 +0000,54.2,7.2,17.8
Fri 21 Jan 2022 22:20:02 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:20:12 +0000,54.1,5.7,17.8
Fri 21 Jan 2022 22:20:22 +0000,54.1,5.9,17.8
Fri 21 Jan 2022 22:20:32 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:20:42 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:20:52 +0000,54.1,8.4,17.8
Fri 21 Jan 2022 22:21:02 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:21:12 +0000,54.1,4.7,17.8
Fri 21 Jan 2022 22:21:22 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 22:21:32 +0000,54.1,4.8,17.8
Fri 21 Jan 2022 22:21:42 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 22:21:52 +0000,54.1,8.3,17.8
Fri 21 Jan 2022 22:22:02 +0000,54.2,5.8,17.8
Fri 21 Jan 2022 22:22:12 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:22:22 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:22:32 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 22:22:42 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:22:52 +0000,54.1,7.4,17.8
Fri 21 Jan 2022 22:23:02 +0000,54.2,6.0,17.8
Fri 21 Jan 2022 22:23:12 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:23:22 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:23:32 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:23:42 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:23:52 +0000,54.1,7.9,17.8
Fri 21 Jan 2022 22:24:02 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:24:12 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:24:22 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 22:24:32 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:24:42 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 22:24:52 +0000,54.1,7.7,17.8
Fri 21 Jan 2022 22:25:02 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:25:12 +0000,54.1,4.8,17.8
Fri 21 Jan 2022 22:25:22 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:25:32 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:25:42 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:25:52 +0000,54.1,7.2,17.8
Fri 21 Jan 2022 22:26:02 +0000,54.1,6.7,17.8
Fri 21 Jan 2022 22:26:12 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:26:22 +0000,54.1,5.7,17.8
Fri 21 Jan 2022 22:26:32 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:26:42 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:26:52 +0000,54.1,6.4,17.8
Fri 21 Jan 2022 22:27:02 +0000,54.1,6.7,17.8
Fri 21 Jan 2022 22:27:12 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:27:22 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 22:27:32 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:27:42 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:27:52 +0000,54.1,7.3,17.8
Fri 21 Jan 2022 22:28:02 +0000,54.1,7.6,17.8
Fri 21 Jan 2022 22:28:12 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 22:28:22 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 22:28:32 +0000,54.1,4.8,17.8
Fri 21 Jan 2022 22:28:42 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:28:52 +0000,54.1,6.1,17.8
Fri 21 Jan 2022 22:29:02 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 22:29:12 +0000,54.1,6.0,17.8
Fri 21 Jan 2022 22:29:22 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:29:32 +0000,54.1,5.7,17.8
Fri 21 Jan 2022 22:29:42 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:29:52 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 22:30:02 +0000,54.1,6.0,17.8
Fri 21 Jan 2022 22:30:12 +0000,54.2,6.5,17.8
Fri 21 Jan 2022 22:30:22 +0000,54.1,5.9,17.8
Fri 21 Jan 2022 22:30:32 +0000,54.1,4.8,17.8
Fri 21 Jan 2022 22:30:42 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:30:52 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 22:31:02 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:31:12 +0000,54.1,6.0,17.8
Fri 21 Jan 2022 22:31:22 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:31:32 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:31:42 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 22:31:52 +0000,54.1,7.1,17.8
Fri 21 Jan 2022 22:32:02 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:32:12 +0000,54.1,6.2,17.8
Fri 21 Jan 2022 22:32:22 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:32:32 +0000,54.1,4.8,17.8
Fri 21 Jan 2022 22:32:42 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:32:52 +0000,54.1,6.3,17.8
Fri 21 Jan 2022 22:33:02 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 22:33:12 +0000,54.1,6.8,17.8
Fri 21 Jan 2022 22:33:22 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:33:33 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:33:43 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:33:53 +0000,54.1,6.4,17.8
Fri 21 Jan 2022 22:34:03 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:34:13 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 22:34:23 +0000,54.1,4.8,17.8
Fri 21 Jan 2022 22:34:33 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 22:34:43 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 22:34:53 +0000,54.1,6.5,17.8
Fri 21 Jan 2022 22:35:03 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:35:13 +0000,54.1,6.5,17.8
Fri 21 Jan 2022 22:35:23 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:35:33 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:35:43 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:35:53 +0000,54.1,6.8,17.8
Fri 21 Jan 2022 22:36:03 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:36:13 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 22:36:23 +0000,54.1,6.8,17.8
Fri 21 Jan 2022 22:36:33 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 22:36:43 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:36:53 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 22:37:03 +0000,54.1,5.6,17.8
Fri 21 Jan 2022 22:37:13 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:37:23 +0000,54.1,6.7,17.8
Fri 21 Jan 2022 22:37:33 +0000,54.1,4.8,17.8
Fri 21 Jan 2022 22:37:43 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:37:53 +0000,54.1,6.8,17.8
Fri 21 Jan 2022 22:38:03 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 22:38:13 +0000,54.1,5.8,17.8
Fri 21 Jan 2022 22:38:23 +0000,54.1,6.4,17.8
Fri 21 Jan 2022 22:38:33 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:38:43 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:38:53 +0000,54.1,6.2,17.8
Fri 21 Jan 2022 22:39:03 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 22:39:13 +0000,54.1,5.9,17.8
Fri 21 Jan 2022 22:39:23 +0000,54.1,6.9,17.8
Fri 21 Jan 2022 22:39:33 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:39:43 +0000,54.1,6.0,17.8
Fri 21 Jan 2022 22:39:53 +0000,54.1,6.7,17.8
Fri 21 Jan 2022 22:40:03 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:40:13 +0000,54.1,6.1,17.8
Fri 21 Jan 2022 22:40:23 +0000,54.1,7.0,17.8
Fri 21 Jan 2022 22:40:33 +0000,54.2,5.7,17.8
Fri 21 Jan 2022 22:40:43 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 22:40:53 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 22:41:03 +0000,54.1,4.8,17.8
Fri 21 Jan 2022 22:41:13 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:41:23 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 22:41:33 +0000,54.1,6.5,17.8
Fri 21 Jan 2022 22:41:43 +0000,54.1,5.8,17.8
Fri 21 Jan 2022 22:41:53 +0000,54.1,7.0,17.8
Fri 21 Jan 2022 22:42:03 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:42:13 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:42:23 +0000,54.1,4.8,17.8
Fri 21 Jan 2022 22:42:33 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 22:42:43 +0000,54.1,4.8,17.8
Fri 21 Jan 2022 22:42:53 +0000,54.1,6.8,17.8
Fri 21 Jan 2022 22:43:03 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 22:43:13 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 22:43:23 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:43:33 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 22:43:43 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:43:53 +0000,54.1,6.7,17.8
Fri 21 Jan 2022 22:44:03 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:44:13 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 22:44:23 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:44:33 +0000,54.1,6.4,17.8
Fri 21 Jan 2022 22:44:43 +0000,54.1,5.6,17.8
Fri 21 Jan 2022 22:44:53 +0000,54.1,6.3,17.8
Fri 21 Jan 2022 22:45:03 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:45:13 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:45:23 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:45:33 +0000,54.1,6.0,17.8
Fri 21 Jan 2022 22:45:43 +0000,54.1,5.6,17.8
Fri 21 Jan 2022 22:45:53 +0000,54.1,6.8,17.8
Fri 21 Jan 2022 22:46:03 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 22:46:13 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:46:23 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:46:33 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:46:43 +0000,54.1,6.8,17.8
Fri 21 Jan 2022 22:46:53 +0000,54.1,6.2,17.8
Fri 21 Jan 2022 22:47:03 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:47:13 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 22:47:23 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:47:33 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 22:47:43 +0000,54.1,6.5,17.8
Fri 21 Jan 2022 22:47:53 +0000,54.1,7.1,17.8
Fri 21 Jan 2022 22:48:03 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:48:13 +0000,54.1,4.7,17.8
Fri 21 Jan 2022 22:48:23 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:48:33 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:48:43 +0000,54.1,6.5,17.8
Fri 21 Jan 2022 22:48:53 +0000,54.1,6.9,17.8
Fri 21 Jan 2022 22:49:03 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:49:13 +0000,54.1,6.0,17.8
Fri 21 Jan 2022 22:49:23 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:49:33 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:49:43 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 22:49:53 +0000,54.1,7.2,17.8
Fri 21 Jan 2022 22:50:03 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 22:50:13 +0000,54.1,6.0,17.8
Fri 21 Jan 2022 22:50:23 +0000,54.1,6.1,17.8
Fri 21 Jan 2022 22:50:33 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:50:43 +0000,54.1,6.9,17.8
Fri 21 Jan 2022 22:50:53 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 22:51:03 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 22:51:13 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 22:51:23 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 22:51:33 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 22:51:43 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 22:51:53 +0000,54.1,8.3,17.8
Fri 21 Jan 2022 22:52:03 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:52:13 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:52:23 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:52:33 +0000,54.1,4.7,17.8
Fri 21 Jan 2022 22:52:43 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:52:53 +0000,54.1,7.7,17.8
Fri 21 Jan 2022 22:53:03 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:53:13 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 22:53:23 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:53:33 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:53:43 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 22:53:53 +0000,54.1,7.9,17.8
Fri 21 Jan 2022 22:54:03 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 22:54:13 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 22:54:23 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 22:54:33 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 22:54:43 +0000,54.1,5.8,17.8
Fri 21 Jan 2022 22:54:53 +0000,54.1,7.7,17.8
Fri 21 Jan 2022 22:55:03 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 22:55:13 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:55:23 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:55:33 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 22:55:43 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 22:55:53 +0000,54.1,7.8,17.8
Fri 21 Jan 2022 22:56:03 +0000,54.2,5.6,17.8
Fri 21 Jan 2022 22:56:13 +0000,54.1,4.6,17.8
Fri 21 Jan 2022 22:56:23 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 22:56:33 +0000,54.1,5.6,17.8
Fri 21 Jan 2022 22:56:43 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 22:56:53 +0000,54.1,6.2,17.8
Fri 21 Jan 2022 22:57:03 +0000,54.1,6.7,17.8
